date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:48:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:45%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/services/innovation-and-development/)
19:48:46	96817/96817	---M--	200	added ('OK')	image/jpeg	etag:%2217a31-63613d0f-142092;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/servicios-s1-b.jpg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/servicios-s1-b.jpg	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:46	117735/117735	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:48:45%20GMT	https://www.papeleradelsur.com.ar/servicios/servicio-al-cliente/	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/servicios/servicio-al-cliente/index.html	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:46	7480/7480	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:48:46%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1853	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1853.json	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:46	2616/2616	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:48:46%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fen%2Fservices%2Fcustomer-service%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed619f.json	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:47	2716/2716	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:48:46%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fen%2Fservices%2Fcustomer-service%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed84c5	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:46%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:46%20GMT	https://www.papeleradelsur.com.ar/?p=1853	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/indexc1a5.html	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:47%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:47	90360/90360	---M--	200	added ('OK')	image/jpeg	etag:%22160f8-63613d0c-142070;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/servicios-laboratorio.jpg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/servicios-laboratorio.jpg	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:48	334155/334155	---M--	200	added ('OK')	application/pdf	etag:%225194b-63613cef-141fac;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/1-Storage-And-Stacking.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/1-Storage-And-Stacking.pdf	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:48	122288/122288	---M--	200	added ('OK')	application/pdf	etag:%221ddb0-63613cf9-142018;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/3-Control-of-Grammage.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/3-Control-of-Grammage.pdf	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:48	172829/172829	---M--	200	added ('OK')	application/pdf	etag:%222a31d-63613d0c-14206a;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/2-Control-of-Thickness.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/2-Control-of-Thickness.pdf	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:48%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/services/customer-service/)
19:48:48	14071/14071	---M-Z	200	added ('OK')	text/css	etag:%2236f7-63613cee-141fa0;gz%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/generacion-circular.css	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/generacion-circular.css	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:49	97760/97760	---M--	200	added ('OK')	image/jpeg	etag:%2217de0-63613cfa-14201d;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/papelera-del-sur-generacion-circular-banner.jpg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/papelera-del-sur-generacion-circular-banner.jpg	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:49	6542/6542	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:48:49%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1872	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1872.json	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:49	179492/179492	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:48:49%20GMT	https://www.papeleradelsur.com.ar/generacion-circular/	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/generacion-circular/index.html	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:49	2577/2577	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:48:49%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fen%2Fcircular-generation%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embedae6e.json	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:50	2669/2669	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:48:49%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fen%2Fcircular-generation%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed690a	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:50%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:50%20GMT	https://www.papeleradelsur.com.ar/?p=1872	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/indexdea9.html	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:50%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:50	10855/10855	---M--	200	added ('OK')	image/png	etag:%222a67-63613d65-1627e6;;;%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/trama/bg-green.png	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/trama/bg-green.png	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:51	48527/48527	---M--	200	added ('OK')	image/jpeg	etag:%22bd8f-63613d12-1420b6;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/0V9A9007.jpg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/0V9A9007.jpg	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:50%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/circular-generation/)
19:48:51	7507/7507	---M-Z	200	added ('OK')	text/css	etag:%221d53-63613cee-141f9d;gz%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/bosques-protegidos.css	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/bosques-protegidos.css	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:52	95682/95682	---M--	200	added ('OK')	image/jpeg	etag:%22175c2-63613cf6-141ff5;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/bosques-protegidos-hero.jpg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/bosques-protegidos-hero.jpg	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:52	7834/7834	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:48:51%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1971	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1971.json	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:52	2666/2666	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:48:52%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fen%2Fcircular-generation%2Fprotected-forests%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed1e45.json	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:52	123007/123007	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:48:52%20GMT	https://www.papeleradelsur.com.ar/generacion-circular/bosques-protegidos/	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/generacion-circular/bosques-protegidos/index.html	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:53	2766/2766	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:48:52%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fen%2Fcircular-generation%2Fprotected-forests%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed3f6b	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:52%20GMT	https://www.papeleradelsur.com.ar/?p=1971	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/indexd171.html	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:52%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:53%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:53	301923/301923	---M--	200	added ('OK')	application/pdf	etag:%2249b63-63613d00-142041;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/CERTIFICADO-FSC-.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/CERTIFICADO-FSC-.pdf	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:53%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:54	5213/5213	---M-Z	200	added ('OK')	text/css	etag:%22145d-63613cee-141f9a;gz%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/alianza-circular.css	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/alianza-circular.css	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-alliance/)
19:48:54	95489/95489	---M--	200	added ('OK')	image/jpeg	etag:%2217501-63613d04-142049;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/bosques-img.jpg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/bosques-img.jpg	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:54	313890/313890	---M--	200	added ('OK')	application/pdf	etag:%224ca22-63613cf2-141fd1;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/Certificado-PEFC-.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/Certificado-PEFC-.pdf	(from https://www.papeleradelsur.com.ar/en/circular-generation/protected-forests/)
19:48:55	98564/98564	---M--	200	added ('OK')	image/jpeg	etag:%2218104-63613d10-14209d;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/alianza-circular-hero.jpg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/alianza-circular-hero.jpg	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-alliance/)
19:48:55	7718/7718	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:48:55%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1977	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1977.json	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-alliance/)
19:48:55	2648/2648	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:48:55%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fen%2Fcircular-generation%2Fcircular-alliance%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed4133.json	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-alliance/)
19:48:55	2748/2748	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:48:55%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fen%2Fcircular-generation%2Fcircular-alliance%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embeda415	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-alliance/)
19:48:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:55%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-alliance/)
19:48:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:55%20GMT	https://www.papeleradelsur.com.ar/?p=1977	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/indexa8b0.html	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-alliance/)
19:48:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:56%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-alliance/)
19:48:56	87660/87660	---M--	200	added ('OK')	image/jpeg	etag:%221566c-63613cf4-141fe1;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/alianza-s3.jpg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/alianza-s3.jpg	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-alliance/)
19:48:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:56%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-alliance/)
19:48:57	6658/6658	---M-Z	200	added ('OK')	text/css	etag:%221a02-63613cee-141f97;gz%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/generacion-circular-2.css	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/generacion-circular-2.css	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-raw-materials/)
19:48:57	95800/95800	---M--	200	added ('OK')	image/jpeg	etag:%2217638-63613d10-1420a3;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/materia-prima-banner.jpg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/materia-prima-banner.jpg	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-raw-materials/)
19:48:57	7845/7845	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:48:57%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1985	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1985.json	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-raw-materials/)
19:48:58	2663/2663	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:48:57%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fen%2Fcircular-generation%2Fcircular-raw-materials%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embeda129.json	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-raw-materials/)
19:48:58	2763/2763	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:48:58%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fen%2Fcircular-generation%2Fcircular-raw-materials%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embedb051	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-raw-materials/)
19:48:58	124720/124720	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:48:58%20GMT	https://www.papeleradelsur.com.ar/generacion-circular/materia-prima-circular/	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/generacion-circular/materia-prima-circular/index.html	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-raw-materials/)
19:48:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:58%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-raw-materials/)
19:48:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:58%20GMT	https://www.papeleradelsur.com.ar/?p=1985	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index46ab.html	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-raw-materials/)
19:48:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:48:58%20GMT	https://www.papeleradelsur.com.ar/en	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/en	(from https://www.papeleradelsur.com.ar/en/circular-generation/circular-raw-materials/)
